0,13435216,13435216,90,0,0,0,0,13435216
1,13435217,13435217,90,0,0,0,0,0
2,13435218,13435218,90,0,0,0,0,13496096
3,13435219,13435219,90,0,0,0,0,0
4,13435220,13435220,90,0,0,0,0,0
5,13435221,13435221,90,0,0,0,0,0
6,13435222,13435222,90,0,0,0,0,0
7,13435223,13435223,90,0,0,0,0,0
8,13435224,13435224,90,0,0,0,0,0
9,13435225,13435225,90,0,0,0,0,0
10,13435226,13435226,90,0,0,0,0,0
11,13435227,13435227,90,0,0,0,0,0
12,13435228,13435228,90,0,0,0,0,0
13,13435229,13435229,90,0,0,0,0,0
14,13435230,13435230,90,0,0,0,0,0
15,13435231,13435231,90,0,1,0,0,0
16,13435232,13435232,0,0,0,0,0,0
17,13435233,13435233,0,0,0,0,0,0
18,13435234,13435234,0,0,0,0,0,0
19,13435235,13435235,0,0,0,0,0,0
20,13435236,13435236,0,0,0,0,0,0
21,13435237,13435237,0,0,0,0,0,0
22,13435238,13435238,0,0,0,0,0,0
23,13435239,13435239,0,0,0,0,0,0
24,13435240,13435240,0,0,0,0,0,0
25,13435241,13435241,0,0,0,0,0,0
26,13435242,13435242,0,0,0,0,0,0
27,13435243,13435243,0,0,0,0,0,0
28,13435244,13435244,0,0,0,0,0,0
29,13435245,13435245,0,0,0,0,0,0
30,13435246,13435246,0,0,0,0,0,0
31,13435247,13435247,0,0,0,0,0,0
32,13435248,13435248,0,0,1,0,0,0
33,13435249,13435249,270,0,0,0,0,0
34,13435250,13435250,270,0,0,0,0,0
35,13435251,13435251,270,0,0,0,0,0
36,13435252,13435252,270,0,0,0,0,0
37,13435253,13435253,270,0,0,0,0,0
38,13435254,13435254,270,0,0,0,0,0
39,13435255,13435255,270,0,0,0,0,0
40,13435256,13435256,270,0,0,0,0,0
41,13435257,13435257,270,0,0,0,0,0
42,13435258,13435258,270,0,0,0,0,0
43,13435259,13435259,270,0,0,0,0,0
44,13435260,13435260,270,0,0,0,0,0
45,13435261,13435261,270,0,0,0,0,0
46,13435262,13435262,270,0,0,0,0,0
47,13435263,13435263,270,0,0,0,0,0
48,13435264,13435264,270,0,0,0,0,0
49,13435265,13435265,270,0,1,0,0,0
50,13435266,13435266,180,0,0,0,0,0
51,13435267,13435267,180,0,0,0,0,0
52,13435268,13435268,180,0,0,0,0,0
53,13435269,13435269,180,0,0,0,0,0
54,13435270,13435270,180,0,0,0,0,0
55,13435271,13435271,180,0,0,0,0,0
56,13435272,13435272,180,0,0,0,0,0
57,13435273,13435273,180,0,0,0,0,0
58,13435274,13435274,180,0,0,0,0,0
59,13435275,13435275,180,0,0,0,0
